age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,income,marital-status_Non-Married,native-country_US,occupation_Other,race_White,relationship_Non-Husband,sex_Male,workclass_Private
0.589041096,0.143420505,0.8,0,0,0.397959184,1,1,1,0,1,1,0,1
0.178082192,0.067167981,0.533333333,0,0,0.479591837,0,1,1,1,1,1,1,1
0.493150685,0.094123935,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.232876712,0.226268592,0.733333333,0,0,0.5,0,1,1,0,1,1,0,1
0.123287671,0.170331808,0.6,0,0,0.551020408,0,1,1,1,1,1,1,1
0.068493151,0.201158232,0.533333333,0,0,0.448979592,0,1,1,1,0,1,1,1
0.301369863,0.143599111,0.733333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.397260274,0.150900979,0.866666667,1,0,0.602040816,1,0,1,0,0,0,1,1
0.068493151,0.192050686,0.333333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.109589041,0.09587346,0.333333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.493150685,0.148294957,0.533333333,0,0,0.5,0,0,1,0,1,0,1,1
0.246575342,0.180140246,0.8,0,0,0.37755102,0,0,1,0,0,0,1,1
0.534246575,0.053423448,0.533333333,0,0,0.193877551,0,0,0,1,0,0,1,1
0.410958904,0.121619766,0.2,0,0,0.551020408,1,0,1,0,1,0,1,0
0.410958904,0.131813154,0.533333333,0,0,0.43877551,0,1,1,0,1,1,1,1
0.397260274,0.076859378,0.8,0,0.453856749,0.602040816,1,0,1,0,1,0,1,0
0.232876712,0.118082152,0.8,0,0,0.397959184,0,0,1,0,1,0,1,1
0.383561644,0.127314857,0.6,0,0.554407713,0.397959184,1,0,1,1,1,0,1,1
0.068493151,0.071370631,0.8,0,0,0.5,0,1,1,0,1,1,1,1
0.082191781,0.021992876,0.533333333,0,0,0.5,0,1,1,1,1,1,1,1
0.219178082,0.017157664,0.8,0,0,0.602040816,0,0,1,0,1,0,1,1
0.383561644,0.109492157,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.123287671,0.06617753,0.533333333,0,0.404499541,0.397959184,0,1,1,1,1,1,0,1
0.04109589,0.042179397,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.205479452,0.134599811,0.6,0,0,0.397959184,1,0,1,0,1,1,0,1
0.123287671,0.097910514,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.246575342,0.052851774,0.533333333,0,0,0.602040816,0,1,1,1,1,1,0,0
0.136986301,0.126994855,0.533333333,0,0,0.316326531,0,1,1,1,1,1,0,1
0.767123288,0.081228457,0.2,0,0,0.173469388,0,1,1,0,1,1,0,1
0.602739726,0.149610822,0.8,0,0,0.295918367,0,0,1,0,1,0,1,1
0.479452055,0.040053717,0.533333333,0,0.362488522,0.397959184,0,0,1,1,1,0,1,0
0.232876712,0.07247474,0.6,0,0,0.397959184,0,1,1,1,1,1,1,0
0.246575342,0.229675634,0.6,0,0,0.602040816,1,0,1,1,1,0,1,1
0.136986301,0.014862849,0.8,0,0,0.397959184,0,0,1,1,1,0,1,0
0.465753425,0.112581227,0.8,0,0,0.5,1,0,1,1,1,0,1,1
0.410958904,0.105524266,0.6,0,0,0.602040816,1,0,1,0,1,0,1,1
0.561643836,0.014805343,0.6,0.03103031,0,0.244897959,1,0,1,1,1,0,1,1
0.191780822,0.21367282,0.6,0,0,0.193877551,0,1,1,1,1,1,0,1
0.301369863,0.074465113,0.8,0.076880769,0,0.5,1,0,1,0,1,0,1,0
0.01369863,0.01693373,0.6,0,0,0.5,0,1,1,0,1,1,1,1
0.136986301,0.114761707,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.054794521,0.029212883,0.733333333,0,0,0.142857143,0,1,1,1,1,1,1,1
0.383561644,0.121721246,0.533333333,0.150241502,0,0.489795918,1,0,1,1,1,0,1,1
0.123287671,0.053715712,0.6,0,0,0.397959184,0,0,1,1,1,0,1,1
0.01369863,0.018278009,0.466666667,0,0,0.112244898,0,1,1,1,1,1,0,1
0.136986301,0.107617472,0.733333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.493150685,0.125094462,0.533333333,0,0,0.724489796,1,0,1,1,1,0,1,0
0.410958904,0.067705828,0.333333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.054794521,0.146159805,0.533333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.205479452,0.199624522,0.533333333,0,0,0.397959184,0,1,1,0,0,1,0,1
0.369863014,0.108161408,0.4,0,0,0.397959184,0,1,1,0,0,1,0,1
0.616438356,0.150497762,0.8,0.050130501,0,0.5,0,0,1,0,1,0,1,0
0.232876712,0.014093626,0.533333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.643835616,0.138754427,0.933333333,0,0.587465565,0.602040816,1,1,1,0,1,1,1,0
0.260273973,0.098550519,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.493150685,0.102843148,0.8,0,0.433195592,0.653061224,1,0,1,0,1,0,1,1
0.602739726,0.143896787,0.333333333,0,0,0.173469388,0,1,0,1,1,1,1,0
0.109589041,0.181937129,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.328767123,0.127320269,0.533333333,0,0,0.479591837,0,1,1,1,1,1,1,0
0.150684932,0.081499071,0.533333333,0,0,0.193877551,0,1,1,1,0,1,0,1
0.068493151,0.00600021,0.533333333,0,0.365013774,0.316326531,0,1,1,1,1,1,0,1
0.232876712,0.120124618,0.6,0,0,0.397959184,0,0,1,1,1,0,1,0
0.054794521,0.070611556,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.479452055,0.068490611,0.533333333,0,0,0.448979592,1,1,1,0,1,1,1,1
0.493150685,0.110884471,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
1,0.14580124,0.733333333,0.06097061,0,0.448979592,1,1,1,0,1,1,1,1
0.095890411,0.123539779,0.666666667,0,0,0.397959184,0,1,1,0,1,1,0,1
0.465753425,0.125094462,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.178082192,0.114947754,0.8,0.02202022,0,0.37755102,0,1,1,0,1,1,0,1
0.410958904,0.155788961,0.6,0,0.323232323,0.397959184,0,1,1,0,0,1,0,1
1,0.07446173,0.933333333,0.200512005,0,0.448979592,1,0,1,0,1,0,1,0
0.369863014,0.018766469,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.356164384,0.144571295,0.6,0,0,0.397959184,1,0,1,1,0,0,1,0
0.01369863,0.267334409,0.533333333,0,0,0.295918367,0,1,1,1,1,1,1,1
0.589041096,0.072515332,0.733333333,0,0,0.397959184,0,0,0,0,0,0,1,0
0.219178082,0.160423242,0.866666667,0,0,0.346938776,0,0,1,0,0,0,1,1
0.287671233,0.138774047,0.6,0,0,0.397959184,0,0,1,0,1,1,0,1
0.424657534,0.092489421,0.6,0,0,0.602040816,0,0,1,1,1,0,1,1
0.452054795,0.127027329,0.866666667,0,0,0.5,1,0,1,0,1,0,1,1
0.273972603,0.137562368,0.8,0,0,0.397959184,1,0,1,0,1,0,1,1
0.054794521,0.181173995,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.397260274,0.222151862,0.8,0,0.453856749,0.602040816,1,0,1,1,0,0,1,0
0.301369863,0.066784384,0.866666667,0,0,0.346938776,0,1,1,1,1,1,0,1
0.123287671,0.083373756,0.666666667,0,0,0.275510204,0,1,1,1,1,1,1,1
0.095890411,0.123005991,0.8,0,0,0.397959184,0,1,1,0,1,1,1,0
0.246575342,0.191353176,0.6,0,0,0.5,0,1,1,1,1,1,1,0
0.589041096,0.060905275,0.733333333,0,0,0.448979592,0,1,0,1,1,1,0,0
0.424657534,0.154176096,0.4,0,0,0.214285714,0,1,1,1,0,1,1,1
0.328767123,0.090085007,0.533333333,0,0,0.397959184,1,0,1,0,1,0,1,1
0.602739726,0.156100168,0,0,0,0.397959184,0,0,1,1,1,0,1,0
0.219178082,0.137547484,0.266666667,0,0,0.397959184,0,0,0,1,0,0,1,1
0.109589041,0.012898185,0.6,0,0,0.397959184,0,1,1,1,1,1,1,0
0.082191781,0.158769784,0.6,0,0,0.397959184,0,1,1,0,0,1,1,1
0.150684932,0.059232874,0.8,0,0,0.37755102,0,1,1,0,1,1,1,1
0.315068493,0.222250637,0.6,0,0,0.397959184,0,1,1,0,0,1,0,1
0.465753425,0.011942237,0.533333333,0,0,0.193877551,0,1,1,0,0,1,0,1
0.287671233,0.012022745,0.6,0,0,0.397959184,0,0,1,1,1,0,1,0
0.205479452,0.201349692,0.333333333,0,0,0.244897959,0,1,1,1,1,1,0,1
0.520547945,0.165548012,0.6,0,0,0.397959184,0,0,1,1,0,0,1,0
0.068493151,0.114631135,0.6,0,0,0.295918367,0,0,0,1,1,0,1,1
0.273972603,0.060032541,0.8,0.047870479,0,0.551020408,1,1,1,0,1,1,1,1
0.369863014,0.064010581,0.8,0,0,0.397959184,0,1,1,1,1,1,1,0
0.095890411,0.124134455,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.438356164,0.061194156,0.666666667,0,0,0.397959184,0,1,1,1,1,1,1,1
0.246575342,0.121434394,0.6,0,0,0.397959184,1,0,1,1,1,0,1,0
0.534246575,0.058989997,0.6,0.050130501,0,0.459183673,0,0,1,1,1,0,1,0
0.616438356,0.124892853,0.8,0,0,0.397959184,1,0,1,0,1,0,1,1
0.02739726,0.132453158,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.191780822,0.028452455,0.533333333,0,0,0.448979592,0,0,1,1,1,0,1,1
0.054794521,0.086404644,0.6,0,0,0.295918367,0,1,1,1,1,1,1,1
0.123287671,0.159618839,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.493150685,0.108703991,0.933333333,0,0,0.397959184,1,0,1,0,1,0,1,1
0.273972603,0.051369481,0.866666667,0,0,0.397959184,0,1,0,0,0,1,0,1
0.01369863,0.066203915,0.4,0,0,0.142857143,0,1,1,1,1,1,0,1
0.328767123,0.084364884,0.6,0,0,0.397959184,0,1,1,1,1,1,1,0
0.479452055,0.131579749,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.452054795,0.027881457,0.533333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.068493151,0.153065898,0.6,0,0,0.193877551,0,0,0,1,1,1,0,1
0.287671233,0.088516793,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.260273973,0.032462968,0.8,0,0,0.397959184,1,0,1,1,1,0,1,0
0.219178082,0.047586284,0.533333333,0.043860439,0,0.479591837,1,0,1,1,1,0,1,1
0.315068493,0.05911651,0.533333333,0,0,0.551020408,0,0,1,1,1,0,1,0
0.602739726,0.056419832,0.6,0,0,0.397959184,1,0,1,0,0,0,1,1
0.369863014,0.132518782,0.666666667,0,0,0.397959184,0,1,1,1,1,1,1,0
0.328767123,0.241859395,0.533333333,0,0,0.551020408,0,0,1,0,1,0,1,1
0,0.202286696,0.4,0,0,0.234693878,0,1,1,0,1,1,0,1
0.342465753,0.095123857,0.6,0,0,0.520408163,0,0,1,1,1,0,1,0
0.287671233,0.099992896,0.8,0,0,0.316326531,0,1,1,0,1,1,0,1
0.232876712,0.071495114,0.866666667,0,0,0.428571429,1,0,1,0,1,0,1,1
0.219178082,0.118122744,0.533333333,0,0,0.397959184,0,1,1,0,0,1,1,1
0.328767123,0.204006454,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.191780822,0.135472544,0.6,0,0,0.397959184,0,1,1,0,0,1,1,1
0.328767123,0.075802627,0.6,0,0,0.295918367,0,0,1,1,1,1,0,0
0.493150685,0.062387568,0.8,0,0,0.418367347,0,1,1,0,1,1,1,1
0.328767123,0.02111879,0.6,0,0,0.397959184,1,0,1,1,1,0,1,1
0.095890411,0.048364978,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.273972603,0.13839248,0,0,0,0.397959184,0,0,0,1,1,0,1,1
0.383561644,0.105476232,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.616438356,0.104598763,0.533333333,0,0,0.602040816,0,0,1,1,1,0,1,0
0.191780822,0.066163999,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.520547945,0.123187979,0.533333333,0,0,0.397959184,1,0,0,1,1,1,0,1
0.260273973,0.076887116,0.8,0,0.518365473,0.397959184,0,1,1,0,1,1,1,0
0.068493151,0.292446122,0.8,0,0,0.5,0,1,1,0,1,1,1,1
0.232876712,0.120385085,0.6,0,0,0.397959184,1,1,1,0,1,1,1,1
0.136986301,0.40034774,0.8,0.278282783,0,0.397959184,1,1,1,1,1,1,1,1
0.260273973,0.154819483,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.287671233,0.105587184,0.533333333,0,0,0.479591837,0,0,1,1,1,0,1,1
0.424657534,0.098886758,0.8,0.009140091,0,0.397959184,0,1,1,0,1,1,0,0
0.452054795,0.087491839,0.533333333,0,0,0.448979592,0,1,1,1,1,1,0,1
0.260273973,0.014120687,0.6,0,0,0.5,1,0,1,0,1,0,1,1
0.383561644,0.118582113,0.533333333,0.050130501,0,0.448979592,0,0,1,1,1,0,1,1
0.219178082,0.009449197,0.733333333,0,0,0.397959184,0,1,1,1,0,1,0,1
0.205479452,0.207265335,0.533333333,0,0,0.357142857,0,0,1,1,1,0,1,0
0.410958904,0.094909395,0.533333333,0,0,0.397959184,0,1,0,1,1,1,0,1
0.178082192,0.044211039,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.315068493,0.126666734,0.866666667,0,0.323232323,0.5,0,1,1,0,1,1,1,1
0.02739726,0.167809677,0.6,0,0,0.173469388,0,1,1,1,1,1,0,1
0.082191781,0.287971504,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.506849315,0.084421036,0.933333333,0,0,0.397959184,0,0,0,0,0,0,1,1
0.232876712,0.013735061,0.6,0,0,0.397959184,0,0,1,0,0,0,1,0
0.410958904,0.122909922,0.6,0.07298073,0,0.448979592,1,0,1,1,1,0,1,0
0.219178082,0.107140513,0.8,0,0.453856749,0.37755102,1,0,1,0,1,1,0,1
0.698630137,0.117634961,0.066666667,0,0,0.397959184,0,1,1,0,0,1,0,1
0.301369863,0.069182033,0.6,0,0,0.551020408,1,0,1,0,1,0,1,1
0.150684932,0.09974799,0.8,0,0,0.5,0,1,1,1,1,1,0,1
0.630136986,0.463780558,0.533333333,0,0,0.602040816,0,0,1,1,1,0,1,1
0.232876712,0.086411409,0.533333333,0,0,0.448979592,0,1,1,1,1,1,1,1
0.493150685,0.270219164,0.533333333,0.07298073,0,0.397959184,1,0,1,0,1,0,1,0
0.123287671,0.113217172,0.6,0,0,0.397959184,0,1,1,1,1,1,1,0
0.547945205,0.206617888,0.866666667,0.076880769,0,0.602040816,1,0,1,0,1,0,1,0
0.383561644,0.136017157,0.866666667,0,0,0.448979592,0,1,1,0,1,1,0,0
0.328767123,0.103523068,0.6,0,0,0.5,0,0,0,1,1,0,1,1
0.547945205,0.121803784,0.533333333,0,0,0.418367347,0,1,1,1,1,1,0,1
0.493150685,0.252279423,0.6,0,0,0.602040816,0,0,1,1,1,0,1,0
0.219178082,0.149085152,0.8,0,0,0.397959184,1,0,1,1,1,0,1,1
0.410958904,0.115139214,0.533333333,0,0,0.357142857,0,0,1,0,1,1,0,0
0.273972603,0.072867808,0.333333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.123287671,0.246077606,0.533333333,0,0,0.295918367,0,1,1,1,1,1,0,1
0.301369863,0.089541747,0.866666667,0,0,0.448979592,1,1,1,0,1,1,0,1
0.424657534,0.0685515,0.8,0,0,0.397959184,1,0,1,0,1,0,1,0
0.657534247,0.06351062,0.733333333,0,0,0.397959184,0,0,1,0,1,0,1,0
0.260273973,0.024270777,0.8,0,0,0.397959184,0,0,1,0,1,0,1,0
0.178082192,0.029017363,0.533333333,0,0,0.295918367,0,0,1,1,1,0,1,0
0.054794521,0.188718063,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.520547945,0.160923879,0.6,0,0,0.397959184,1,0,1,0,1,0,1,1
0.616438356,0.141246791,0.6,0,0,0.397959184,0,0,1,0,1,0,1,1
0.136986301,0.051051508,0.666666667,0,0,0.704081633,0,0,1,1,1,0,1,0
0.246575342,0.05740487,0.6,0,0,0.367346939,0,1,1,1,0,1,0,1
0.01369863,0.419443683,0.6,0,0,0.397959184,0,1,0,0,1,1,0,1
0.01369863,0.191677914,0.333333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.917808219,0.102264032,0.2,0,0,0.020408163,0,1,1,1,1,1,1,1
0.835616438,0.135883203,0.533333333,0,0,0.234693878,0,1,1,0,1,1,1,0
0.082191781,0.064674941,0.8,0,0,0.5,0,1,1,1,1,1,0,1
0.246575342,0.136723462,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.095890411,0.151640434,0.6,0,0,0.397959184,1,0,1,0,1,0,1,1
0.150684932,0.014888557,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.219178082,0.130230057,0.6,0.150241502,0,0.397959184,1,0,1,0,1,1,0,1
0.068493151,0.100954932,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.863013699,0.094494677,0.533333333,0,0,0.142857143,0,1,1,1,0,1,1,1
0.328767123,0.124290735,0.533333333,0,0,0.193877551,0,0,1,1,1,1,0,1
0.136986301,0.134613342,0.866666667,0,0,0.397959184,1,1,1,0,1,1,1,0
0.383561644,0.015459555,0.8,0,0,0.397959184,1,0,1,1,0,0,1,1
0.479452055,0.186770312,0.8,1,0,0.479591837,1,0,1,1,1,0,1,1
0.424657534,0.054910477,0.933333333,1,0,0.397959184,1,0,0,0,0,0,1,0
0,0.019042497,0.333333333,0,0,0.030612245,0,1,1,0,1,1,0,1
0.589041096,0.113893033,0.466666667,0,0,0.397959184,0,1,1,1,1,1,1,1
0.808219178,0.129778806,0.533333333,0.07896079,0,0.173469388,0,1,1,1,1,1,0,1
0.068493151,0.219073617,0.6,0,0,0.295918367,0,1,1,1,1,1,0,1
0.232876712,0.15071696,0.533333333,0,0,0.448979592,0,1,1,1,1,1,1,1
0.438356164,0.203141839,0.533333333,0,0.45959596,0.704081633,0,0,1,1,1,0,1,1
0.301369863,0.14522686,0.2,0,0,0.397959184,0,1,0,1,1,1,1,1
0.315068493,0.011574201,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.287671233,0.069744912,0.6,0,0,0.397959184,0,0,1,1,0,1,0,1
0.479452055,0.090851524,0.933333333,0,0,0.397959184,1,0,1,0,1,0,1,0
0.150684932,0.110345947,0.733333333,0,0,0.397959184,0,1,0,0,1,1,0,0
0.123287671,0.205939998,0.6,0,0,0.397959184,0,1,1,1,1,1,1,0
0.630136986,0.11882296,0.8,0,0,0.397959184,1,0,1,1,1,0,1,0
0.328767123,0.11917273,0.533333333,0,0,0.193877551,0,0,0,1,1,0,1,0
0.328767123,0.0462623,0.6,0,0,0.5,1,0,1,0,1,0,1,1
0.575342466,0.250102326,0.533333333,0,0.399449036,0.806122449,0,0,1,1,1,0,1,0
0.191780822,0.121610294,0.733333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.232876712,0.114203563,0.6,0,0,0.5,0,1,1,1,1,1,1,0
0.315068493,0.025644825,0.266666667,0.054550546,0,0.397959184,0,1,1,1,1,1,1,1
0.164383562,0.096725221,0.8,0,0,0.397959184,0,1,1,1,0,1,0,1
0.342465753,0.062706894,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.246575342,0.227645346,0.533333333,0,0,0.397959184,0,0,0,1,1,0,1,1
0.520547945,0.056917087,0.533333333,0,0,0.346938776,0,1,1,1,0,1,0,1
0.821917808,0.135883203,1,0,0,0.397959184,0,1,1,0,1,1,1,1
0.575342466,0.096727251,0.6,0,0,0.193877551,0,0,1,0,1,1,0,0
0.410958904,0.05606465,0.8,0,0,0.428571429,1,0,1,0,1,0,1,1
0.534246575,0.112644821,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.232876712,0.23625496,0.4,0,0,0.397959184,0,0,1,1,1,0,1,1
0.602739726,0.164131343,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.260273973,0.192267178,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.602739726,0.113324065,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.109589041,0.066114612,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,0
0.246575342,0.052321369,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.534246575,0.07193554,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,0
0.178082192,0.015829621,0.8,0,0,0.397959184,0,1,1,1,1,1,0,0
0.493150685,0.102515704,0.4,0,0.500229568,0.408163265,0,0,1,1,1,0,1,0
0.438356164,0.110289118,0.2,0,0,0.397959184,0,1,1,1,1,1,0,1
0.219178082,0.056802076,0.533333333,0,0,1,0,0,1,1,1,0,1,0
0.136986301,0.127684246,1,0,0,0.806122449,0,0,1,0,1,0,1,1
0.424657534,0.056222283,0.6,0,0,0.397959184,0,1,1,0,0,1,0,1
0.342465753,0.160371148,0.533333333,0,0,0.397959184,1,0,1,0,1,0,1,1
0.136986301,0.123450476,0.733333333,0,0,0.5,0,1,1,1,1,1,1,1
0.602739726,0.167630394,0.333333333,0.044160442,0,0.37755102,0,1,1,1,1,1,0,1
0.260273973,0.104138041,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,0
0.342465753,0.023312124,0.6,0,0,0.244897959,0,0,1,0,1,1,0,1
0.04109589,0.067722741,0.333333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.068493151,0.211350267,0.266666667,0,0,0.316326531,0,1,1,1,1,1,0,1
0.232876712,0.051185463,0.2,0,0,0.479591837,0,0,1,1,0,1,0,1
0.383561644,0.118546257,0.866666667,0,0,0.397959184,1,0,1,0,1,0,1,0
0.123287671,0.119353366,0.866666667,0,0,0.397959184,0,1,1,0,1,1,0,1
0.287671233,0.078259134,0.8,0.076880769,0,0.397959184,1,0,1,0,1,0,1,1
0.232876712,0.127075363,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.315068493,0.087777338,0.8,0,0,0.551020408,1,0,1,0,1,1,0,0
0.178082192,0.144786434,0.866666667,0,0,0.397959184,1,0,1,0,1,0,1,1
0.136986301,0.153469114,0.933333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.095890411,0.103638756,0.533333333,0,0,0.244897959,0,1,1,1,1,1,1,1
0.397260274,0.21373912,0.933333333,0,0.436639118,0.448979592,1,0,1,0,1,0,1,0
0.054794521,0.071535706,0.6,0,0,0.346938776,0,1,1,0,1,1,1,0
0.342465753,0.131100084,0.866666667,0,0,0.448979592,0,1,1,0,1,1,1,0
0.164383562,0.087083887,0.6,0,0,0.234693878,0,1,1,1,1,1,0,0
0.150684932,0.06263721,0.666666667,0,0,0.479591837,0,1,1,1,0,1,0,1
0.369863014,0.163021822,0.866666667,0,0,0.540816327,0,0,1,0,1,0,1,0
0.301369863,0.328460911,0.733333333,0,0,0.5,1,0,1,1,1,0,1,1
0.342465753,0.078525013,0.8,0,0,0.397959184,1,0,1,0,1,1,0,1
0.438356164,0.086933019,0.333333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.273972603,0.137908079,0.533333333,0,0,0.448979592,0,1,1,1,0,1,0,1
0.657534247,0.036175805,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.246575342,0.170807413,0.6,0,0,0.397959184,0,0,0,0,0,0,1,1
0.082191781,0.157684619,0.6,0,0,0.346938776,0,1,1,1,1,1,1,1
0.424657534,0.13828694,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.02739726,0.0860772,0.4,0,0,0.244897959,0,1,1,1,1,1,1,0
0.657534247,0.119488673,0.533333333,0.064180642,0,0.448979592,1,0,1,1,1,0,1,0
0.01369863,0.106763682,0.533333333,0,0,0.193877551,0,1,1,1,1,1,0,1
0.493150685,0.065320357,0.266666667,0,0,0.397959184,0,0,1,1,1,0,1,1
0.136986301,0.119936541,0.533333333,0,0,0.397959184,0,0,1,0,1,1,1,1
0.397260274,0.227119,0.066666667,0,0,0.397959184,0,1,0,1,1,1,1,1
0.438356164,0.118409596,0.6,0,0,0.346938776,0,0,1,1,1,1,1,1
0.136986301,0.083749911,0.8,0,0,0.397959184,0,1,1,0,1,1,1,0
0.109589041,0.103626578,0.8,0.024630246,0,0.397959184,0,1,1,1,0,1,1,0
0.438356164,0.110372332,0.6,0,0,0.397959184,1,0,1,0,1,0,1,0
0.835616438,0.088821912,0.6,0,0,0.040816327,0,1,1,0,1,1,1,0
0.232876712,0.2279004,0.933333333,0,0,0.397959184,1,0,1,0,1,0,1,1
0.753424658,0.062041857,0.866666667,0,0,0.112244898,0,0,1,1,1,0,1,1
0.520547945,0.116093132,0.533333333,0,0,0.5,1,0,1,0,1,0,1,0
0.054794521,0.305929512,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.328767123,0.120762593,0.666666667,0.07298073,0,0.397959184,1,0,1,0,1,0,1,1
0.178082192,0.227524245,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.109589041,0.112003464,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.205479452,0.094627955,0.533333333,0,0,0.530612245,0,1,1,1,1,1,1,1
0.520547945,0.08762647,0.533333333,0,0,0.397959184,0,1,0,1,1,1,1,1
0.410958904,0.11924106,0.866666667,0,0,0.602040816,1,0,1,0,1,1,0,0
0.356164384,0.129183453,0.533333333,0,0,0.5,1,0,1,1,1,0,1,1
0.465753425,0.011293438,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.493150685,0.07030982,0.6,0,0,0.397959184,0,0,1,0,1,0,1,0
0.01369863,0.057774936,0.533333333,0,0,0.142857143,0,1,1,0,1,1,0,0
0.02739726,0.183788136,0.533333333,0,0,0.346938776,0,1,1,1,1,1,1,1
0.356164384,0.069610957,0.8,0,0,0.428571429,1,1,1,0,1,1,0,1
0.424657534,0.043851121,1,0,0,0.448979592,1,0,1,0,1,0,1,0
0.082191781,0.081140507,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.493150685,0.079165694,0.6,0,0,0.448979592,1,0,1,1,1,0,1,1
0.068493151,0.118601733,0.6,0,0,0.295918367,0,1,1,0,1,1,1,1
0.232876712,0.203219641,0.866666667,0,0,0.448979592,0,0,1,0,1,0,1,1
0.260273973,0.131698819,0.6,0,0,0.397959184,0,0,1,1,1,0,1,0
0.136986301,0.389025888,0.733333333,0,0,0.397959184,0,0,0,1,1,1,1,1
0.808219178,0.213746562,0.8,0.055560556,0,0.12244898,1,0,1,0,1,0,1,1
0.246575342,0.059771398,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.438356164,0.177195279,0.533333333,0,0,0.724489796,0,0,1,0,1,0,1,1
0.01369863,0.011702066,0.4,0,0,0.5,0,1,1,1,1,1,1,0
0.698630137,0.109955585,0.533333333,0,0,0.142857143,0,1,1,1,1,1,1,1
0.068493151,0.085397956,0.8,0,0,0.142857143,0,1,1,0,1,1,1,0
0.273972603,0.139943103,0.2,0,0,0.43877551,0,1,1,1,1,1,0,1
0.082191781,0.171071263,0.8,0,0,0.551020408,0,1,1,1,1,1,1,1
0.328767123,0.196412999,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.01369863,0.125372518,0.4,0,0,0.193877551,0,1,1,1,1,1,1,1
0.260273973,0.104951239,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.369863014,0.001003981,0.6,0,0,0.397959184,1,0,1,0,0,0,1,1
