Tree_id,ID,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,threshold,prediction,initial_prediction,learning_rate
17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-14.7130529863438,0,0.2
17,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,-14.7130529863438,0,0.2
17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.625001,-14.7130529863438,0,0.2
17,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009348999883513898,-14.7130529863438,0,0.2
17,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273972526192665,-14.7130529863438,0,0.2
17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,0.21920895704149823,0,0.2
17,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,0.21920895704149823,0,0.2
17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.625001,0.21920895704149823,0,0.2
17,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009348999883513898,0.21920895704149823,0,0.2
17,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10274072526192665,0.21920895704149823,0,0.2
17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-0.43717758580393395,0,0.2
17,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,-0.43717758580393395,0,0.2
17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.625001,-0.43717758580393395,0,0.2
17,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009358999883513898,-0.43717758580393395,0,0.2
17,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-0.43717758580393395,0,0.2
17,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-1.7718129623029255,0,0.2
17,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15000000223517418,-1.7718129623029255,0,0.2
17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.625001,-1.7718129623029255,0,0.2
17,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009358999883513898,-1.7718129623029255,0,0.2
17,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-1.7718129623029255,0,0.2
17,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,0.5509359700351734,0,0.2
17,9,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,0.5509359700351734,0,0.2
17,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,0.5509359700351734,0,0.2
17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.5509359700351734,0,0.2
17,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15443216264247894,0.5509359700351734,0,0.2
17,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-1.2597430881253013,0,0.2
17,10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,-1.2597430881253013,0,0.2
17,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,-1.2597430881253013,0,0.2
17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,-1.2597430881253013,0,0.2
17,10,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.15443316264247894,-1.2597430881253013,0,0.2
17,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-1.5189482139861106,0,0.2
17,11,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,-1.5189482139861106,0,0.2
17,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,-1.5189482139861106,0,0.2
17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.375001,-1.5189482139861106,0,0.2
17,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002823824906954542,-1.5189482139861106,0,0.2
17,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,0.0748335597434442,0,0.2
17,12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,0.0748335597434442,0,0.2
17,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,0.0748335597434442,0,0.2
17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.375001,0.0748335597434442,0,0.2
17,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002833824906954542,0.0748335597434442,0,0.2
17,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,1.6772900816009972,0,0.2
17,13,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,1.6772900816009972,0,0.2
17,13,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,1.6772900816009972,0,0.2
17,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06051256321370602,1.6772900816009972,0,0.2
17,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019457286223769188,1.6772900816009972,0,0.2
17,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-2.2234840787471986,0,0.2
17,14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,-2.2234840787471986,0,0.2
17,14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,-2.2234840787471986,0,0.2
17,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06051256321370602,-2.2234840787471986,0,0.2
17,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01945828622376919,-2.2234840787471986,0,0.2
17,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,-0.6437455059563173,0,0.2
17,15,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,-0.6437455059563173,0,0.2
17,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,-0.6437455059563173,0,0.2
17,15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.06051356321370602,-0.6437455059563173,0,0.2
17,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3500000089406967,-0.6437455059563173,0,0.2
17,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888435069005936,2.1542337301081376,0,0.2
17,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15000100223517418,2.1542337301081376,0,0.2
17,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,2.1542337301081376,0,0.2
17,16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.06051356321370602,2.1542337301081376,0,0.2
17,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3500010089406967,2.1542337301081376,0,0.2
17,17,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,0.501963036887388,0,0.2
17,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,0.501963036887388,0,0.2
17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10695477575063705,0.501963036887388,0,0.2
17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018743718042969704,0.501963036887388,0,0.2
17,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,0.501963036887388,0,0.2
17,18,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.5994859786465527,0,0.2
17,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,-0.5994859786465527,0,0.2
17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10695477575063705,-0.5994859786465527,0,0.2
17,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018743718042969704,-0.5994859786465527,0,0.2
17,18,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,-0.5994859786465527,0,0.2
17,19,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.2068351660782871,0,0.2
17,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,-0.2068351660782871,0,0.2
17,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10695477575063705,-0.2068351660782871,0,0.2
17,19,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.018744718042969705,-0.2068351660782871,0,0.2
17,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03896482475101948,-0.2068351660782871,0,0.2
17,20,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,0.007046749034368095,0,0.2
17,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,0.007046749034368095,0,0.2
17,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10695477575063705,0.007046749034368095,0,0.2
17,20,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.018744718042969705,0.007046749034368095,0,0.2
17,20,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03896582475101948,0.007046749034368095,0,0.2
17,21,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.11995447579806251,0,0.2
17,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,-0.11995447579806251,0,0.2
17,21,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10695577575063706,-0.11995447579806251,0,0.2
17,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,-0.11995447579806251,0,0.2
17,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740000026184134e-05,-0.11995447579806251,0,0.2
17,22,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,0.27407505366141394,0,0.2
17,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,0.27407505366141394,0,0.2
17,22,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10695577575063706,0.27407505366141394,0,0.2
17,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000223517418,0.27407505366141394,0,0.2
17,22,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.840000026184134e-05,0.27407505366141394,0,0.2
17,23,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,0.019625320036737285,0,0.2
17,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,0.019625320036737285,0,0.2
17,23,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10695577575063706,0.019625320036737285,0,0.2
17,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,0.019625320036737285,0,0.2
17,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004211175109958276,0.019625320036737285,0,0.2
17,24,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.44505399397114304,0,0.2
17,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6041666567325592,-0.44505399397114304,0,0.2
17,24,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.10695577575063706,-0.44505399397114304,0,0.2
17,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000100223517418,-0.44505399397114304,0,0.2
17,24,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042211751099582764,-0.44505399397114304,0,0.2
17,25,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,1.2318605360227404,0,0.2
17,25,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,1.2318605360227404,0,0.2
17,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208672532811761,1.2318605360227404,0,0.2
17,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05035175941884518,1.2318605360227404,0,0.2
17,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016080401372164488,1.2318605360227404,0,0.2
17,26,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-1.3219948281695404,0,0.2
17,26,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,-1.3219948281695404,0,0.2
17,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208672532811761,-1.3219948281695404,0,0.2
17,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05035175941884518,-1.3219948281695404,0,0.2
17,26,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01608140137216449,-1.3219948281695404,0,0.2
17,27,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.36467369216762796,0,0.2
17,27,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,-0.36467369216762796,0,0.2
17,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208672532811761,-0.36467369216762796,0,0.2
17,27,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.05035275941884518,-0.36467369216762796,0,0.2
17,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33561643958091736,-0.36467369216762796,0,0.2
17,28,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,0.036378628330497396,0,0.2
17,28,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,0.036378628330497396,0,0.2
17,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208672532811761,0.036378628330497396,0,0.2
17,28,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.05035275941884518,0.036378628330497396,0,0.2
17,28,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33561743958091733,0.036378628330497396,0,0.2
17,29,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,1.9075576658172277,0,0.2
17,29,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,1.9075576658172277,0,0.2
17,29,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012096725328117608,1.9075576658172277,0,0.2
17,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,1.9075576658172277,0,0.2
17,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050321608781814575,1.9075576658172277,0,0.2
17,30,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.02070049643224806,0,0.2
17,30,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,-0.02070049643224806,0,0.2
17,30,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012096725328117608,-0.02070049643224806,0,0.2
17,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,-0.02070049643224806,0,0.2
17,30,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.050322608781814576,-0.02070049643224806,0,0.2
17,31,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-1.3414473845019252,0,0.2
17,31,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,-1.3414473845019252,0,0.2
17,31,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012096725328117608,-1.3414473845019252,0,0.2
17,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.125001,-1.3414473845019252,0,0.2
17,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1346733644604683,-1.3414473845019252,0,0.2
17,32,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004898435069005937,-0.46830189755634166,0,0.2
17,32,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6041676567325592,-0.46830189755634166,0,0.2
17,32,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012096725328117608,-0.46830189755634166,0,0.2
17,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.125001,-0.46830189755634166,0,0.2
17,32,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1346743644604683,-0.46830189755634166,0,0.2
18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.19074971844702385,0,0.2
18,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.19074971844702385,0,0.2
18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.19074971844702385,0,0.2
18,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945205569267273,0.19074971844702385,0,0.2
18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013093309826217592,0.19074971844702385,0,0.2
18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-0.476928067449652,0,0.2
18,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,-0.476928067449652,0,0.2
18,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-0.476928067449652,0,0.2
18,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945205569267273,-0.476928067449652,0,0.2
18,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001310330982621759,-0.476928067449652,0,0.2
18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.4960849790568167,0,0.2
18,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.4960849790568167,0,0.2
18,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.4960849790568167,0,0.2
18,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29452155692672727,0.4960849790568167,0,0.2
18,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.4960849790568167,0,0.2
18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.2071110676804127,0,0.2
18,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.2071110676804127,0,0.2
18,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.2071110676804127,0,0.2
18,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29452155692672727,0.2071110676804127,0,0.2
18,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.562501,0.2071110676804127,0,0.2
18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.014483348850610343,0,0.2
18,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.014483348850610343,0,0.2
18,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.014483348850610343,0,0.2
18,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043409878853708506,0.014483348850610343,0,0.2
18,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002365579013712704,0.014483348850610343,0,0.2
18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,0.9790258243745513,0,0.2
18,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,0.9790258243745513,0,0.2
18,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9790258243745513,0,0.2
18,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043409878853708506,0.9790258243745513,0,0.2
18,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023665790137127043,0.9790258243745513,0,0.2
18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-3.601153164027777,0,0.2
18,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,-3.601153164027777,0,0.2
18,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-3.601153164027777,0,0.2
18,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004341987885370851,-3.601153164027777,0,0.2
18,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007793566677719355,-3.601153164027777,0,0.2
18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-3.278376856892599,0,0.2
18,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,-3.278376856892599,0,0.2
18,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-3.278376856892599,0,0.2
18,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004341987885370851,-3.278376856892599,0,0.2
18,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007794566677719355,-3.278376856892599,0,0.2
18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-0.1892181194521269,0,0.2
18,9,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,-0.1892181194521269,0,0.2
18,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007976370106916875,-0.1892181194521269,0,0.2
18,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592615147586912,-0.1892181194521269,0,0.2
18,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007452850113622844,-0.1892181194521269,0,0.2
18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,1.2396011189239176,0,0.2
18,10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,1.2396011189239176,0,0.2
18,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007976370106916875,1.2396011189239176,0,0.2
18,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592615147586912,1.2396011189239176,0,0.2
18,10,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007462850113622844,1.2396011189239176,0,0.2
18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-1.6617264274698504,0,0.2
18,11,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,-1.6617264274698504,0,0.2
18,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007976370106916875,-1.6617264274698504,0,0.2
18,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007602615147586912,-1.6617264274698504,0,0.2
18,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15103517472743988,-1.6617264274698504,0,0.2
18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-0.34527179806446756,0,0.2
18,12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,-0.34527179806446756,0,0.2
18,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007976370106916875,-0.34527179806446756,0,0.2
18,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007602615147586912,-0.34527179806446756,0,0.2
18,12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.15103617472743988,-0.34527179806446756,0,0.2
18,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0625,-0.02041104511479666,0,0.2
